8.73,3.16,23.41,-35.06,-31.20,31.83,-4.49,-1.00,-15.62,-7.41,44.24,-45.29,25.16,15.02,-0.93,-9.55,-7.56,-19.27,14.52,27.66,37.03,-26.01,17.14,-0.63,-10.22,-33.12,54.14,23.85,11.03,-18.11,3.71,5.03,-19.80,-1.87,-29.14,52.23,48.20,-24.57,-29.34,-31.21,1.46,15.51,-20.72,-14.27,39.78,-19.43,-11.99,-7.98,10.63,-28.34,-23.53,32.82,28.69,9.93,-22.54,-4.62,-13.89,23.34,2.71,17.96,-16.72,22.18,-63.33,10.01,65.17,-16.94,-1.06,-5.69,-5.76,-4.53,34.31,-37.16,10.16,-20.02,25.48,-44.32,13.05,6.94,-23.36,7.47,-28.55,-14.16,-22.48,20.48,8.50,-21.12,-44.89,-4.04,24.10,-4.40,-6.21,0.14,11.75,-1.80,-0.05,4.52,5.81,-27.83,4.64,33.93
-11.66,6.38,-48.92,31.60,9.43,-36.10,-10.38,14.20,-29.83,37.92,19.47,27.46,-12.06,-5.06,-15.53,4.89,-9.83,-4.29,12.01,-23.26,34.04,-12.05,1.33,9.91,3.58,-34.15,5.38,-44.77,5.58,-32.29,22.31,-22.04,-14.21,14.23,4.93,60.42,-35.62,-45.75,41.61,-12.33,-11.61,3.53,20.07,-1.63,-18.95,-22.52,-20.93,16.24,6.09,32.43,-35.38,2.01,19.87,43.95,-9.36,-12.19,24.59,-21.97,1.13,-1.28,-4.08,3.04,2.36,28.42,-21.02,-2.17,22.54,9.38,-19.30,24.86,-16.18,10.33,0.68,9.42,11.31,6.69,15.24,-10.98,-22.11,10.26,-6.63,-44.42,26.76,13.64,22.31,29.75,-58.61,19.23,21.43,-0.55,-6.37,9.27,25.22,19.58,-35.67,-3.71,-8.06,-8.33,-16.30,18.46
-28.38,13.34,24.95,-29.21,-11.09,10.34,-22.34,-3.38,50.03,-38.93,0.29,6.42,22.16,0.10,1.70,-22.11,39.50,-57.68,33.95,5.70,-0.21,47.65,-32.03,10.64,17.48,3.47,21.30,-15.36,16.18,10.88,34.01,1.20,-9.80,19.09,-4.17,8.31,-46.31,13.26,-15.66,5.30,-16.54,20.39,-7.61,-18.00,47.53,-12.42,-22.85,-3.78,-48.55,-34.11,30.46,30.95,4.87,-47.67,6.66,-24.88,20.35,1.20,-20.27,-12.40,21.18,-0.29,-40.07,53.83,-5.31,11.27,-14.80,6.65,-11.63,-34.51,12.57,0.38,3.23,14.13,-1.93,38.87,4.80,-39.69,49.89,12.28,-1.45,12.36,-48.64,-20.98,7.97,-48.79,-11.85,2.80,56.43,23.78,0.66,-18.83,32.55,-20.64,7.91,6.23,-17.82,32.90,-1.04,-17.02
-13.83,-14.10,4.07,19.51,-18.67,37.83,-22.33,-3.69,1.56,-39.84,-15.36,35.54,24.08,4.79,17.76,-10.05,42.94,-14.26,-45.06,-22.63,-36.78,11.10,25.73,24.39,-15.56,6.47,24.02,-24.05,-43.92,17.92,-3.57,-4.44,36.90,-37.77,57.07,-34.47,28.19,-32.53,-7.35,-27.63,-8.73,17.66,9.49,14.78,28.63,39.69,7.55,18.55,-49.21,-6.63,-22.56,-5.53,-0.85,38.30,1.37,19.07,-28.53,-39.29,-0.32,24.30,11.33,-20.29,20.23,24.75,-31.85,18.05,-2.58,-25.89,-10.71,21.48,-13.89,-17.78,-0.87,-16.91,6.19,-7.95,-9.41,13.33,-21.53,0.60,56.41,-16.00,-6.25,11.42,6.57,-19.81,7.08,17.48,-3.02,-26.03,1.36,1.90,-10.37,2.87,30.73,-8.46,-13.92,34.82,34.61,-15.43
28.44,-26.23,47.79,-39.41,50.99,-10.32,11.46,-8.58,-55.13,26.92,21.97,0.32,0.84,-0.98,27.70,8.42,1.19,-40.74,7.94,13.33,13.31,-0.32,40.74,-13.71,14.74,-43.29,-45.89,-47.83,24.12,15.53,28.03,-9.28,31.68,-12.36,-11.63,-26.33,5.47,11.87,10.68,12.02,-22.85,-44.52,5.27,5.48,-5.38,-11.47,22.82,-8.64,13.70,26.84,-32.95,23.51,22.06,44.82,-1.35,-17.48,13.07,17.10,36.11,-28.83,-21.64,17.22,-18.11,-25.45,-11.45,-2.17,9.80,-8.94,-0.89,-9.86,25.11,-2.51,16.48,-51.45,-13.99,-4.21,-10.47,-15.64,54.11,-13.89,-49.21,0.55,-17.29,-22.83,-0.17,29.73,-3.60,-33.50,5.89,9.06,-10.44,42.81,-24.60,10.84,-1.80,-11.55,-2.61,-18.83,15.54,3.78
-7.94,6.86,58.42,-0.39,4.86,-2.04,-11.53,6.94,-7.73,15.13,24.72,-60.66,12.69,-4.03,11.20,-34.68,8.24,9.96,21.14,-24.14,32.71,-37.41,-8.32,-17.37,8.28,-8.15,20.46,-19.70,6.78,8.06,12.35,2.81,7.20,-4.41,18.78,-1.85,-30.30,32.06,12.18,15.40,38.61,-17.75,-8.13,-6.53,-16.73,-13.76,4.65,8.68,-8.92,-20.07,-6.10,-14.88,53.01,-4.40,4.51,-15.91,-6.41,26.09,-13.28,-2.88,26.62,19.37,-29.46,-28.77,27.94,-4.83,-9.53,-7.40,3.00,8.68,46.88,-56.50,-34.31,20.13,25.87,-15.37,-6.89,5.66,29.21,0.18,0.29,27.91,-26.66,13.47,12.54,19.31,13.91,-5.60,-11.75,-4.87,-3.00,-8.82,-13.11,-22.89,26.94,-13.44,9.07,-48.80,-38.89,-0.06
25.85,-6.08,-40.26,-12.46,2.55,35.72,4.72,21.65,-9.67,-24.40,-39.84,1.54,-35.11,-12.26,8.14,14.91,13.75,-33.92,31.58,-4.03,17.66,29.76,-11.61,-20.10,-8.97,-60.37,35.88,-54.74,24.04,32.54,22.64,10.96,-14.11,15.04,10.38,-15.07,12.75,-5.08,9.61,-26.23,43.57,-19.70,-3.11,-0.85,-16.76,-9.24,-3.66,-9.52,-2.50,21.58,-1.56,39.02,-35.33,6.06,0.24,9.07,2.87,-31.91,57.54,-8.42,-4.11,-26.97,-24.98,3.09,-8.28,-12.41,21.18,15.53,3.73,12.51,-53.70,-12.50,14.30,10.66,-11.36,-29.56,10.11,-13.36,61.26,-30.30,-37.34,-13.27,37.82,9.63,19.64,-17.83,16.61,-18.61,16.78,-4.18,-12.25,27.64,-3.00,-0.10,18.45,-3.94,-6.69,23.41,-0.85,34.92
13.75,61.33,20.90,-9.57,-9.45,-1.24,-41.59,12.71,28.22,-12.41,-17.01,4.32,27.32,1.28,17.61,-27.30,19.40,-38.45,47.44,-32.69,-3.42,27.84,-1.36,4.04,-0.89,6.84,20.85,-16.60,19.52,-3.36,-16.93,-5.42,-9.73,37.52,-8.33,12.84,-42.26,-13.92,-3.47,39.02,-0.96,-16.68,14.68,13.91,-64.97,29.75,-2.74,14.65,-21.97,-2.89,-45.56,14.01,-33.86,7.96,-17.44,-20.62,9.85,38.67,-10.63,-4.52,6.01,-1.22,26.87,-19.89,43.74,-8.86,6.72,14.09,4.92,6.16,-20.19,13.22,-16.71,-20.72,4.42,65.81,-2.63,10.68,-3.40,-17.26,-46.04,-4.05,58.91,14.76,-24.25,18.63,3.05,-43.70,-3.52,7.34,-7.10,-8.44,53.09,-11.17,-24.82,-9.53,-14.79,-0.05,-5.21,-50.74
34.10,6.43,-18.09,-18.85,-3.77,-5.12,-13.93,-23.19,6.01,1.55,-0.57,-3.94,19.76,3.60,37.72,18.26,-15.09,-16.21,0.19,43.98,-1.66,-1.07,-8.24,15.04,-19.06,0.25,13.78,-36.39,19.34,-4.30,4.93,8.29,22.80,-17.34,28.69,17.24,-14.65,-36.97,-17.40,35.36,-14.96,-10.07,-23.72,13.51,8.97,-17.28,22.74,0.94,-24.53,-10.76,-33.08,7.52,17.13,5.86,3.55,15.01,19.10,-26.70,12.87,2.13,5.12,-23.70,14.66,12.68,-7.95,1.99,4.90,-36.11,20.08,1.05,28.21,-38.67,-3.35,-11.63,-20.15,54.53,-17.02,-3.43,-27.90,34.75,-28.40,-20.32,-9.23,21.28,13.16,2.84,-16.22,2.09,-7.85,13.16,-7.89,7.34,-15.19,7.51,-8.45,-19.30,7.04,-0.64,17.68,10.47
-11.86,43.49,-52.30,16.94,-9.04,10.03,-17.79,7.92,21.56,-19.11,-29.65,21.95,-18.98,13.60,2.37,-5.87,-7.11,-45.80,23.86,39.59,20.91,8.58,-7.43,9.22,9.16,-51.89,11.66,-15.25,-5.20,13.49,-1.71,15.94,-11.64,-5.94,0.28,32.41,0.55,8.06,-1.17,-47.14,3.99,44.80,1.98,0.55,-33.65,-9.34,-1.19,4.58,-28.10,-10.65,23.78,-12.47,20.33,16.25,19.01,-13.06,21.95,-53.49,9.56,2.42,3.41,-16.33,-32.89,-6.38,31.14,2.04,3.39,16.41,17.20,-17.01,-32.76,8.01,-11.01,29.29,3.02,3.47,-1.19,14.80,35.63,-20.87,-5.63,-25.95,6.77,-15.55,24.87,-0.25,6.02,39.96,-16.34,4.31,26.39,-12.63,-41.23,-2.60,0.51,11.12,7.71,18.12,17.47,-37.14
